"ID","Name","Type","Value","Price","Description"
"1","Medicine","HealHP","50","50","Restores 50 HP"
"2","Life Stone","HealHP","25","0","A Glowing Stone; Restores 25 HP"
"3","Bead","HealHP","999","500","Fully Restores HP"
"4","Chakra Drop","HealSP","20","150","Restores 20 SP"
"5","Dis-Poison","Cure","0","30","Cures Poison Status"
"6","Attack Mirror","Buff","0","600","Reflects Physical Attacks"
"7","Str Incense","Stat","1","1000","Increases Strength by 1"
"8","Vit Incense","Stat","3","1000","Increases Vitality by 1"
"9","Zio Card","Skill","101","500","Teaches the skill 'Zio' (Elec Damage)"
"10","Agi Card","Skill","102","500","Teaches the skill 'Agi' (Fire Damage)"
